pair,date,open,high,low,close,volume,close_time,quote_volume,trades
VEN/ETH,2025-02-28,5.655e-10,5.655e-10,5.655e-10,5.655e-10,0.0,2025-02-28 23:59:59.999,0.0,0
VEN/ETH,2025-03-01,5.655e-10,5.655e-10,5.655e-10,5.655e-10,0.0,2025-03-01 23:59:59.999,0.0,0
VEN/ETH,2025-03-02,5.655e-10,5.655e-10,5.655e-10,5.655e-10,0.0,2025-03-02 23:59:59.999,0.0,0
VEN/ETH,2025-03-03,5.655e-10,5.655e-10,5.655e-10,5.655e-10,0.0,2025-03-03 23:59:59.999,0.0,0
VEN/ETH,2025-03-04,5.655e-10,5.655e-10,5.655e-10,5.655e-10,0.0,2025-03-04 23:59:59.999,0.0,0
USDC/USDT,2025-02-27,1.0,1.0,1.0,1.0,0.0,2025-02-27 23:59:59.999,0.0,0
USDC/USDT,2025-02-28,1.0,1.0,1.0,1.0,0.0,2025-02-28 23:59:59.999,0.0,0
USDC/USDT,2025-03-01,1.0,1.0,1.0,1.0,0.0,2025-03-01 23:59:59.999,0.0,0
USDC/USDT,2025-03-02,1.0,1.0,1.0,1.0,0.0,2025-03-02 23:59:59.999,0.0,0
USDC/USDT,2025-03-03,1.0,1.0,1.0,1.0,0.0,2025-03-03 23:59:59.999,0.0,0
USDC/USDT,2025-03-04,1.0,1.0,1.0,1.0,0.0,2025-03-04 23:59:59.999,0.0,0
USDC/ETH,2025-02-27,2337.4,2382.2,2233.0,2308.4,4845191.54177,2025-02-27 23:59:59.999,2085.348934,120921
USDC/ETH,2025-02-28,2308.4,2314.8,2077.5,2238.0,6556728.191543,2025-02-28 23:59:59.999,3023.621441,160715
USDC/ETH,2025-03-01,2238.0,2282.1,2144.1,2218.4,3901317.975401,2025-03-01 23:59:59.999,1761.497682,92630
USDC/ETH,2025-03-02,2218.4,2511.2,2174.0,2489.1,3297664.480408,2025-03-02 23:59:59.999,1450.239727,78459
USDC/ETH,2025-03-03,2489.1,2495.2,2099.2,2150.1,3759640.125478,2025-03-03 23:59:59.999,1664.658616,102862
USDC/ETH,2025-03-04,2150.1,2222.9,1998.4,2172.6,5789219.495675,2025-03-04 23:59:59.999,2751.96403,148596
LDO/ETH,2025-02-27,1.0,1.0,1.0,1.0,0.0,2025-02-27 23:59:59.999,0.0,0
LDO/ETH,2025-02-28,1.0,1.0,1.0,1.0,0.0,2025-02-28 23:59:59.999,0.0,0
LDO/ETH,2025-03-01,1.0,1.0,1.0,1.0,0.0,2025-03-01 23:59:59.999,0.0,0
LDO/ETH,2025-03-02,1.0,1.0,1.0,1.0,0.0,2025-03-02 23:59:59.999,0.0,0
LDO/ETH,2025-03-03,1.0,1.0,1.0,1.0,0.0,2025-03-03 23:59:59.999,0.0,0
LDO/ETH,2025-03-04,1.0,1.0,1.0,1.0,0.0,2025-03-04 23:59:59.999,0.0,0
LDO/USDC,2025-02-27,1.348,1.414,1.305,1.351,477293.24431,2025-02-27 23:59:59.999,350058.236,20160
LDO/USDC,2025-02-28,1.351,1.357,1.174,1.271,349942.41378,2025-02-28 23:59:59.999,280902.091,23108
LDO/USDC,2025-03-01,1.271,1.282,1.187,1.251,100237.23386,2025-03-01 23:59:59.999,80723.599,8596
LDO/USDC,2025-03-02,1.251,1.401,1.21,1.375,296452.53536,2025-03-02 23:59:59.999,224045.477,17556
LDO/USDC,2025-03-03,1.375,1.378,1.098,1.101,339075.05958,2025-03-03 23:59:59.999,265875.635,22418
LDO/USDC,2025-03-04,1.101,1.113,0.965,1.083,196571.371741,2025-03-04 23:59:59.999,186907.883,21463
ZRO/USDC,2025-02-27,2.595,2.737,2.536,2.643,78819.241804,2025-02-27 23:59:59.999,29843.194,15106
ZRO/USDC,2025-02-28,2.643,2.662,2.385,2.421,58079.79563,2025-02-28 23:59:59.999,23232.517,11409
ZRO/USDC,2025-03-01,2.421,2.421,2.421,2.421,0.0,2025-03-01 23:59:59.999,0.0,0
ZRO/USDC,2025-03-02,2.421,2.421,2.421,2.421,0.0,2025-03-02 23:59:59.999,0.0,0
ZRO/USDC,2025-03-03,2.421,2.421,2.421,2.421,0.0,2025-03-03 23:59:59.999,0.0,0
ZRO/USDC,2025-03-04,2.421,2.421,2.312,2.312,19614.3539,2025-03-04 23:59:59.999,8140.329,21
USUAL/USDC,2025-02-27,0.2301,0.2341,0.2186,0.2208,299362.873172,2025-02-27 23:59:59.999,1317724.307,36349
USUAL/USDC,2025-02-28,0.2208,0.2439,0.2096,0.2349,427493.455205,2025-02-28 23:59:59.999,1929179.414,50891
USUAL/USDC,2025-03-01,0.2349,0.2465,0.2232,0.2266,283226.591259,2025-03-01 23:59:59.999,1212380.138,32740
USUAL/USDC,2025-03-02,0.2266,0.2608,0.2241,0.2533,407963.186328,2025-03-02 23:59:59.999,1699951.884,43236
USUAL/USDC,2025-03-03,0.2533,0.2539,0.2063,0.2078,422422.627234,2025-03-03 23:59:59.999,1847556.16,50596
USUAL/USDC,2025-03-04,0.2078,0.2162,0.1955,0.2091,392032.443303,2025-03-04 23:59:59.999,1894356.555,48893
ARPA/USDC,2025-02-27,0.03583,0.03583,0.03583,0.03583,0.0,2025-02-27 23:59:59.999,0.0,0
ARPA/USDC,2025-02-28,0.03583,0.03583,0.03583,0.03583,0.0,2025-02-28 23:59:59.999,0.0,0
ARPA/USDC,2025-03-01,0.03583,0.03583,0.03583,0.03583,0.0,2025-03-01 23:59:59.999,0.0,0
ARPA/USDC,2025-03-02,0.03583,0.03583,0.03583,0.03583,0.0,2025-03-02 23:59:59.999,0.0,0
ARPA/USDC,2025-03-03,0.03583,0.03583,0.03583,0.03583,0.0,2025-03-03 23:59:59.999,0.0,0
ARPA/USDC,2025-03-04,0.03583,0.03583,0.03583,0.03583,0.0,2025-03-04 23:59:59.999,0.0,0
ZEUS/ETH,2025-02-27,0.00034,0.00034,0.00034,0.00034,0.0,2025-02-27 23:59:59.999,0.0,0
ZEUS/ETH,2025-02-28,0.00034,0.00034,0.00034,0.00034,0.0,2025-02-28 23:59:59.999,0.0,0
ZEUS/ETH,2025-03-01,0.00034,0.00034,0.00034,0.00034,0.0,2025-03-01 23:59:59.999,0.0,0
ZEUS/ETH,2025-03-02,0.00034,0.00034,0.00034,0.00034,0.0,2025-03-02 23:59:59.999,0.0,0
ZEUS/ETH,2025-03-03,0.00034,0.00034,0.00034,0.00034,0.0,2025-03-03 23:59:59.999,0.0,0
ZEUS/ETH,2025-03-04,0.00034,0.00034,0.00034,0.00034,0.0,2025-03-04 23:59:59.999,0.0,0
ENJ/USDC,2025-02-27,0.3661,0.3661,0.3661,0.3661,0.0,2025-02-27 23:59:59.999,0.0,0
ENJ/USDC,2025-02-28,0.3661,0.3661,0.3661,0.3661,0.0,2025-02-28 23:59:59.999,0.0,0
ENJ/USDC,2025-03-01,0.3661,0.3661,0.3661,0.3661,0.0,2025-03-01 23:59:59.999,0.0,0
ENJ/USDC,2025-03-02,0.3661,0.3661,0.3661,0.3661,0.0,2025-03-02 23:59:59.999,0.0,0
ENJ/USDC,2025-03-03,0.3661,0.3661,0.3661,0.3661,0.0,2025-03-03 23:59:59.999,0.0,0
ENJ/USDC,2025-03-04,0.3661,0.3661,0.3661,0.3661,0.0,2025-03-04 23:59:59.999,0.0,0
GAL/USDC,2025-02-27,4.054,4.054,4.054,4.054,0.0,2025-02-27 23:59:59.999,0.0,0
GAL/USDC,2025-02-28,4.054,4.054,4.054,4.054,0.0,2025-02-28 23:59:59.999,0.0,0
GAL/USDC,2025-03-01,4.054,4.054,4.054,4.054,0.0,2025-03-01 23:59:59.999,0.0,0
GAL/USDC,2025-03-02,4.054,4.054,4.054,4.054,0.0,2025-03-02 23:59:59.999,0.0,0
GAL/USDC,2025-03-03,4.054,4.054,4.054,4.054,0.0,2025-03-03 23:59:59.999,0.0,0
GAL/USDC,2025-03-04,4.054,4.054,4.054,4.054,0.0,2025-03-04 23:59:59.999,0.0,0
MKR/USDC,2025-02-27,1628.0,1798.0,1610.0,1736.0,71553.56785,2025-02-27 23:59:59.999,41.79655,12700
MKR/USDC,2025-02-28,1736.0,1774.0,1508.0,1587.0,104686.40738,2025-02-28 23:59:59.999,65.70953,19612
MKR/USDC,2025-03-01,1587.0,1711.0,1520.0,1649.0,54124.42287,2025-03-01 23:59:59.999,33.67879,10331
MKR/USDC,2025-03-02,1649.0,1731.0,1548.0,1554.0,54535.23466,2025-03-02 23:59:59.999,33.25924,10296
MKR/USDC,2025-03-03,1554.0,1569.0,1343.0,1449.0,63777.74194,2025-03-03 23:59:59.999,43.82425,12144
MKR/USDC,2025-03-04,1449.0,1475.0,1324.0,1370.0,77580.006298,2025-03-04 23:59:59.999,55.611631,14796
WKLAY/USDC,2025-02-27,0.1306,0.1306,0.1306,0.1306,0.0,2025-02-27 23:59:59.999,0.0,0
WKLAY/USDC,2025-02-28,0.1306,0.1306,0.1306,0.1306,0.0,2025-02-28 23:59:59.999,0.0,0
WKLAY/USDC,2025-03-01,0.1306,0.1306,0.1306,0.1306,0.0,2025-03-01 23:59:59.999,0.0,0
WKLAY/USDC,2025-03-02,0.1306,0.1306,0.1306,0.1306,0.0,2025-03-02 23:59:59.999,0.0,0
WKLAY/USDC,2025-03-03,0.1306,0.1306,0.1306,0.1306,0.0,2025-03-03 23:59:59.999,0.0,0
WKLAY/USDC,2025-03-04,0.1306,0.1306,0.1306,0.1306,0.0,2025-03-04 23:59:59.999,0.0,0
ARB/USDC,2025-02-27,0.4227,0.4393,0.412,0.4251,235274.780941,2025-02-27 23:59:59.999,550309.7,41573
ARB/USDC,2025-02-28,0.4251,0.427,0.3837,0.4222,388356.903211,2025-02-28 23:59:59.999,965754.01,65453
ARB/USDC,2025-03-01,0.4222,0.4272,0.403,0.4183,145916.713843,2025-03-01 23:59:59.999,351311.53,25880
ARB/USDC,2025-03-02,0.4183,0.4669,0.4094,0.4633,286782.403786,2025-03-02 23:59:59.999,650847.42,48134
ARB/USDC,2025-03-03,0.4633,0.4646,0.3831,0.392,390104.267631,2025-03-03 23:59:59.999,930772.6,61464
ARB/USDC,2025-03-04,0.392,0.394,0.3502,0.38,435953.160964,2025-03-04 23:59:59.999,1164764.63,72117
BEAM/USDC,2025-02-27,0.0091,0.0091,0.0091,0.0091,0.0,2025-02-27 23:59:59.999,0.0,0
BEAM/USDC,2025-02-28,0.0091,0.0091,0.0091,0.0091,0.0,2025-02-28 23:59:59.999,0.0,0
BEAM/USDC,2025-03-01,0.0091,0.0091,0.0091,0.0091,0.0,2025-03-01 23:59:59.999,0.0,0
BEAM/USDC,2025-03-02,0.0091,0.0091,0.0091,0.0091,0.0,2025-03-02 23:59:59.999,0.0,0
BEAM/USDC,2025-03-03,0.0091,0.0091,0.0091,0.0091,0.0,2025-03-03 23:59:59.999,0.0,0
BEAM/USDC,2025-03-04,0.0091,0.0091,0.0091,0.0091,0.0,2025-03-04 23:59:59.999,0.0,0
BIO/USDC,2025-02-27,0.1166,0.1166,0.1166,0.1166,0.0,2025-02-27 23:59:59.999,0.0,0
BIO/USDC,2025-02-28,0.1166,0.1166,0.1166,0.1166,0.0,2025-02-28 23:59:59.999,0.0,0
BIO/USDC,2025-03-01,0.1166,0.1166,0.1166,0.1166,0.0,2025-03-01 23:59:59.999,0.0,0
BIO/USDC,2025-03-02,0.1166,0.1166,0.1166,0.1166,0.0,2025-03-02 23:59:59.999,0.0,0
BIO/USDC,2025-03-03,0.1166,0.1166,0.1166,0.1166,0.0,2025-03-03 23:59:59.999,0.0,0
BIO/USDC,2025-03-04,0.1166,0.1166,0.1166,0.1166,0.0,2025-03-04 23:59:59.999,0.0,0
CELR/USDC,2025-02-27,0.01266,0.01266,0.01266,0.01266,0.0,2025-02-27 23:59:59.999,0.0,0
CELR/USDC,2025-02-28,0.01266,0.01266,0.01266,0.01266,0.0,2025-02-28 23:59:59.999,0.0,0
CELR/USDC,2025-03-01,0.01266,0.01266,0.01266,0.01266,0.0,2025-03-01 23:59:59.999,0.0,0
CELR/USDC,2025-03-02,0.01266,0.01266,0.01266,0.01266,0.0,2025-03-02 23:59:59.999,0.0,0
CELR/USDC,2025-03-03,0.01266,0.01266,0.01266,0.01266,0.0,2025-03-03 23:59:59.999,0.0,0
CELR/USDC,2025-03-04,0.01266,0.01266,0.01266,0.01266,0.0,2025-03-04 23:59:59.999,0.0,0
SEI/USDC,2025-02-27,0.2701,0.2738,0.2552,0.2577,84424.342056,2025-02-27 23:59:59.999,316766.67,15165
SEI/USDC,2025-02-28,0.2577,0.2582,0.2329,0.2342,47344.870754,2025-02-28 23:59:59.999,196345.32,8491
SEI/USDC,2025-03-01,0.2342,0.2342,0.2342,0.2342,0.0,2025-03-01 23:59:59.999,0.0,0
SEI/USDC,2025-03-02,0.2342,0.2342,0.2342,0.2342,0.0,2025-03-02 23:59:59.999,0.0,0
SEI/USDC,2025-03-03,0.2342,0.2342,0.2342,0.2342,0.0,2025-03-03 23:59:59.999,0.0,0
SEI/USDC,2025-03-04,0.2342,0.2342,0.2342,0.2342,0.0,2025-03-04 23:59:59.999,0.0,0
G/USDC,2025-02-27,0.01888,0.01888,0.01888,0.01888,0.0,2025-02-27 23:59:59.999,0.0,0
G/USDC,2025-02-28,0.01888,0.01888,0.01888,0.01888,0.0,2025-02-28 23:59:59.999,0.0,0
G/USDC,2025-03-01,0.01888,0.01888,0.01888,0.01888,0.0,2025-03-01 23:59:59.999,0.0,0
G/USDC,2025-03-02,0.01888,0.01888,0.01888,0.01888,0.0,2025-03-02 23:59:59.999,0.0,0
G/USDC,2025-03-03,0.01888,0.01888,0.01888,0.01888,0.0,2025-03-03 23:59:59.999,0.0,0
G/USDC,2025-03-04,0.01888,0.01888,0.01888,0.01888,0.0,2025-03-04 23:59:59.999,0.0,0
ZRC/USDC,2025-02-27,0.06332,0.06332,0.06332,0.06332,0.0,2025-02-27 23:59:59.999,0.0,0
ZRC/USDC,2025-02-28,0.06332,0.06332,0.06332,0.06332,0.0,2025-02-28 23:59:59.999,0.0,0
ZRC/USDC,2025-03-01,0.06332,0.06332,0.06332,0.06332,0.0,2025-03-01 23:59:59.999,0.0,0
ZRC/USDC,2025-03-02,0.06332,0.06332,0.06332,0.06332,0.0,2025-03-02 23:59:59.999,0.0,0
ZRC/USDC,2025-03-03,0.06332,0.06332,0.06332,0.06332,0.0,2025-03-03 23:59:59.999,0.0,0
ZRC/USDC,2025-03-04,0.06332,0.06332,0.06332,0.06332,0.0,2025-03-04 23:59:59.999,0.0,0
MAGA/USDT,2025-02-27,134.1,134.1,134.1,134.1,0.0,2025-02-27 23:59:59.999,0.0,0
MAGA/USDT,2025-02-28,134.1,134.1,134.1,134.1,0.0,2025-02-28 23:59:59.999,0.0,0
MAGA/USDT,2025-03-01,134.1,134.1,134.1,134.1,0.0,2025-03-01 23:59:59.999,0.0,0
MAGA/USDT,2025-03-02,134.1,134.1,134.1,134.1,0.0,2025-03-02 23:59:59.999,0.0,0
MAGA/USDT,2025-03-03,134.1,134.1,134.1,134.1,0.0,2025-03-03 23:59:59.999,0.0,0
MAGA/USDT,2025-03-04,134.1,134.1,134.1,134.1,0.0,2025-03-04 23:59:59.999,0.0,0
LYV/USDC,2025-02-27,0.1,0.1,0.1,0.1,0.0,2025-02-27 23:59:59.999,0.0,0
LYV/USDC,2025-02-28,0.1,0.1,0.1,0.1,0.0,2025-02-28 23:59:59.999,0.0,0
LYV/USDC,2025-03-01,0.1,0.1,0.1,0.1,0.0,2025-03-01 23:59:59.999,0.0,0
LYV/USDC,2025-03-02,0.1,0.1,0.1,0.1,0.0,2025-03-02 23:59:59.999,0.0,0
LYV/USDC,2025-03-03,0.1,0.1,0.1,0.1,0.0,2025-03-03 23:59:59.999,0.0,0
LYV/USDC,2025-03-04,0.1,0.1,0.1,0.1,0.0,2025-03-04 23:59:59.999,0.0,0
CELO/USDC,2025-02-27,0.4339,0.4339,0.4339,0.4339,0.0,2025-02-27 23:59:59.999,0.0,0
CELO/USDC,2025-02-28,0.4339,0.4339,0.4339,0.4339,0.0,2025-02-28 23:59:59.999,0.0,0
CELO/USDC,2025-03-01,0.4339,0.4339,0.4339,0.4339,0.0,2025-03-01 23:59:59.999,0.0,0
CELO/USDC,2025-03-02,0.4339,0.4339,0.4339,0.4339,0.0,2025-03-02 23:59:59.999,0.0,0
CELO/USDC,2025-03-03,0.4339,0.4339,0.4339,0.4339,0.0,2025-03-03 23:59:59.999,0.0,0
CELO/USDC,2025-03-04,0.4339,0.4339,0.4339,0.4339,0.0,2025-03-04 23:59:59.999,0.0,0
UNI/ETH,2025-02-27,0.0532,0.0532,0.0532,0.0532,0.0,2025-02-27 23:59:59.999,0.0,0
UNI/ETH,2025-02-28,0.0532,0.0532,0.0532,0.0532,0.0,2025-02-28 23:59:59.999,0.0,0
UNI/ETH,2025-03-01,0.0532,0.0532,0.0532,0.0532,0.0,2025-03-01 23:59:59.999,0.0,0
UNI/ETH,2025-03-02,0.0532,0.0532,0.0532,0.0532,0.0,2025-03-02 23:59:59.999,0.0,0
UNI/ETH,2025-03-03,0.0532,0.0532,0.0532,0.0532,0.0,2025-03-03 23:59:59.999,0.0,0
UNI/ETH,2025-03-04,0.0532,0.0532,0.0532,0.0532,0.0,2025-03-04 23:59:59.999,0.0,0
UNI/USDC,2025-02-27,7.912,8.303,7.723,7.872,658418.411283,2025-02-27 23:59:59.999,81963.4852,71664
UNI/USDC,2025-02-28,7.872,7.897,7.05,7.501,946811.025877,2025-02-28 23:59:59.999,128723.902,106534
UNI/USDC,2025-03-01,7.501,7.667,7.206,7.502,488922.012074,2025-03-01 23:59:59.999,65721.288,51535
UNI/USDC,2025-03-02,7.502,8.333,7.319,8.272,685306.37138,2025-03-02 23:59:59.999,87428.3981,78466
UNI/USDC,2025-03-03,8.272,8.301,7.063,7.129,879799.17872,2025-03-03 23:59:59.999,114099.9941,99848
UNI/USDC,2025-03-04,7.129,7.179,6.479,7.074,1096590.810125,2025-03-04 23:59:59.999,160279.75,123442
WAVAX/USDC,2025-02-27,24.11,24.11,24.11,24.11,0.0,2025-02-27 23:59:59.999,0.0,0
WAVAX/USDC,2025-02-28,24.11,24.11,24.11,24.11,0.0,2025-02-28 23:59:59.999,0.0,0
WAVAX/USDC,2025-03-01,24.11,24.11,24.11,24.11,0.0,2025-03-01 23:59:59.999,0.0,0
WAVAX/USDC,2025-03-02,24.11,24.11,24.11,24.11,0.0,2025-03-02 23:59:59.999,0.0,0
WAVAX/USDC,2025-03-03,24.11,24.11,24.11,24.11,0.0,2025-03-03 23:59:59.999,0.0,0
WAVAX/USDC,2025-03-04,24.11,24.11,24.11,24.11,0.0,2025-03-04 23:59:59.999,0.0,0
ARKM/USDC,2025-02-27,0.64,0.64,0.64,0.64,0.0,2025-02-27 23:59:59.999,0.0,0
ARKM/USDC,2025-02-28,0.64,0.64,0.64,0.64,0.0,2025-02-28 23:59:59.999,0.0,0
ARKM/USDC,2025-03-01,0.64,0.64,0.64,0.64,0.0,2025-03-01 23:59:59.999,0.0,0
ARKM/USDC,2025-03-02,0.64,0.64,0.64,0.64,0.0,2025-03-02 23:59:59.999,0.0,0
ARKM/USDC,2025-03-03,0.64,0.64,0.64,0.64,0.0,2025-03-03 23:59:59.999,0.0,0
ARKM/USDC,2025-03-04,0.64,0.64,0.64,0.64,0.0,2025-03-04 23:59:59.999,0.0,0
ENS/ETH,2025-02-27,0.1,0.1,0.1,0.1,0.0,2025-02-27 23:59:59.999,0.0,0
ENS/ETH,2025-02-28,0.1,0.1,0.1,0.1,0.0,2025-02-28 23:59:59.999,0.0,0
ENS/ETH,2025-03-01,0.1,0.1,0.1,0.1,0.0,2025-03-01 23:59:59.999,0.0,0
ENS/ETH,2025-03-02,0.1,0.1,0.1,0.1,0.0,2025-03-02 23:59:59.999,0.0,0
ENS/ETH,2025-03-03,0.1,0.1,0.1,0.1,0.0,2025-03-03 23:59:59.999,0.0,0
ENS/ETH,2025-03-04,0.1,0.1,0.1,0.1,0.0,2025-03-04 23:59:59.999,0.0,0
ENS/USDC,2025-02-27,22.2,22.83,21.28,22.0,94602.097862,2025-02-27 23:59:59.999,4270.2407,18074
ENS/USDC,2025-02-28,22.0,22.06,19.6,21.58,180137.862898,2025-02-28 23:59:59.999,8731.8855,34079
ENS/USDC,2025-03-01,21.58,22.09,20.73,21.38,69673.507075,2025-03-01 23:59:59.999,3262.4159,13320
ENS/USDC,2025-03-02,21.38,24.57,20.77,24.2,154137.06908,2025-03-02 23:59:59.999,6753.0175,29083
ENS/USDC,2025-03-03,24.2,24.28,20.06,20.35,185783.970166,2025-03-03 23:59:59.999,8459.878,35402
ENS/USDC,2025-03-04,20.35,20.92,18.59,20.55,222506.039583,2025-03-04 23:59:59.999,11243.2506,41935
METIS/USDC,2025-02-27,25.2,25.2,25.2,25.2,0.0,2025-02-27 23:59:59.999,0.0,0
METIS/USDC,2025-02-28,25.2,25.2,25.2,25.2,0.0,2025-02-28 23:59:59.999,0.0,0
METIS/USDC,2025-03-01,25.2,25.2,25.2,25.2,0.0,2025-03-01 23:59:59.999,0.0,0
METIS/USDC,2025-03-02,25.2,25.2,25.2,25.2,0.0,2025-03-02 23:59:59.999,0.0,0
METIS/USDC,2025-03-03,25.2,25.2,25.2,25.2,0.0,2025-03-03 23:59:59.999,0.0,0
METIS/USDC,2025-03-04,25.2,25.2,25.2,25.2,0.0,2025-03-04 23:59:59.999,0.0,0
ETHFI/USDC,2025-02-27,0.956,0.993,0.93,0.967,27330.62924,2025-02-27 23:59:59.999,28265.684,5225
ETHFI/USDC,2025-02-28,0.967,0.971,0.865,0.949,32095.285693,2025-02-28 23:59:59.999,35264.196,6186
ETHFI/USDC,2025-03-01,0.949,0.958,0.89,0.927,13123.13948,2025-03-01 23:59:59.999,14226.566,2501
ETHFI/USDC,2025-03-02,0.927,1.069,0.907,1.059,22573.703159,2025-03-02 23:59:59.999,23006.27,4377
ETHFI/USDC,2025-03-03,1.059,1.061,0.829,0.853,34448.852619,2025-03-03 23:59:59.999,36471.49,6593
ETHFI/USDC,2025-03-04,0.853,0.859,0.748,0.846,37007.819914,2025-03-04 23:59:59.999,45849.071,7125
MAP/USDC,2025-02-27,0.0002734,0.0002734,0.0002734,0.0002734,0.0,2025-02-27 23:59:59.999,0.0,0
MAP/USDC,2025-02-28,0.0002734,0.0002734,0.0002734,0.0002734,0.0,2025-02-28 23:59:59.999,0.0,0
MAP/USDC,2025-03-01,0.0002734,0.0002734,0.0002734,0.0002734,0.0,2025-03-01 23:59:59.999,0.0,0
MAP/USDC,2025-03-02,0.0002734,0.0002734,0.0002734,0.0002734,0.0,2025-03-02 23:59:59.999,0.0,0
MAP/USDC,2025-03-03,0.0002734,0.0002734,0.0002734,0.0002734,0.0,2025-03-03 23:59:59.999,0.0,0
MAP/USDC,2025-03-04,0.0002734,0.0002734,0.0002734,0.0002734,0.0,2025-03-04 23:59:59.999,0.0,0
HIFI/USDC,2025-02-27,0.442,0.442,0.442,0.442,0.0,2025-02-27 23:59:59.999,0.0,0
HIFI/USDC,2025-02-28,0.442,0.442,0.442,0.442,0.0,2025-02-28 23:59:59.999,0.0,0
HIFI/USDC,2025-03-01,0.442,0.442,0.442,0.442,0.0,2025-03-01 23:59:59.999,0.0,0
HIFI/USDC,2025-03-02,0.442,0.442,0.442,0.442,0.0,2025-03-02 23:59:59.999,0.0,0
HIFI/USDC,2025-03-03,0.442,0.442,0.442,0.442,0.0,2025-03-03 23:59:59.999,0.0,0
HIFI/USDC,2025-03-04,0.442,0.442,0.442,0.442,0.0,2025-03-04 23:59:59.999,0.0,0
BLUR/USDC,2025-02-27,0.1421,0.1421,0.1421,0.1421,0.0,2025-02-27 23:59:59.999,0.0,0
BLUR/USDC,2025-02-28,0.1421,0.1421,0.1421,0.1421,0.0,2025-02-28 23:59:59.999,0.0,0
BLUR/USDC,2025-03-01,0.1421,0.1421,0.1421,0.1421,0.0,2025-03-01 23:59:59.999,0.0,0
BLUR/USDC,2025-03-02,0.1421,0.1421,0.1421,0.1421,0.0,2025-03-02 23:59:59.999,0.0,0
BLUR/USDC,2025-03-03,0.1421,0.1421,0.1421,0.1421,0.0,2025-03-03 23:59:59.999,0.0,0
BLUR/USDC,2025-03-04,0.1421,0.1421,0.1421,0.1421,0.0,2025-03-04 23:59:59.999,0.0,0
FRONT/USDC,2025-02-27,0.769,0.769,0.769,0.769,0.0,2025-02-27 23:59:59.999,0.0,0
FRONT/USDC,2025-02-28,0.769,0.769,0.769,0.769,0.0,2025-02-28 23:59:59.999,0.0,0
FRONT/USDC,2025-03-01,0.769,0.769,0.769,0.769,0.0,2025-03-01 23:59:59.999,0.0,0
FRONT/USDC,2025-03-02,0.769,0.769,0.769,0.769,0.0,2025-03-02 23:59:59.999,0.0,0
FRONT/USDC,2025-03-03,0.769,0.769,0.769,0.769,0.0,2025-03-03 23:59:59.999,0.0,0
FRONT/USDC,2025-03-04,0.769,0.769,0.769,0.769,0.0,2025-03-04 23:59:59.999,0.0,0
SWELL/USDC,2025-02-27,0.01263,0.01453,0.01237,0.01314,21669.204401,2025-02-27 23:59:59.999,1634106.0,5717
SWELL/USDC,2025-02-28,0.01314,0.01774,0.0122,0.0139,27743.827503,2025-02-28 23:59:59.999,2122851.6,6923
SWELL/USDC,2025-03-01,0.0139,0.01417,0.01288,0.01337,15653.14466,2025-03-01 23:59:59.999,1162210.5,3715
SWELL/USDC,2025-03-02,0.01337,0.01413,0.01273,0.0139,15009.394707,2025-03-02 23:59:59.999,1119210.6,3554
SWELL/USDC,2025-03-03,0.0139,0.01414,0.01235,0.01329,23341.665558,2025-03-03 23:59:59.999,1775732.1,6399
SWELL/USDC,2025-03-04,0.01329,0.0134,0.0115,0.01286,23556.8983,2025-03-04 23:59:59.999,1868345.6,5851
REQ/USDC,2025-02-27,0.1002,0.1002,0.1002,0.1002,0.0,2025-02-27 23:59:59.999,0.0,0
REQ/USDC,2025-02-28,0.1002,0.1002,0.1002,0.1002,0.0,2025-02-28 23:59:59.999,0.0,0
REQ/USDC,2025-03-01,0.1002,0.1002,0.1002,0.1002,0.0,2025-03-01 23:59:59.999,0.0,0
REQ/USDC,2025-03-02,0.1002,0.1002,0.1002,0.1002,0.0,2025-03-02 23:59:59.999,0.0,0
REQ/USDC,2025-03-03,0.1002,0.1002,0.1002,0.1002,0.0,2025-03-03 23:59:59.999,0.0,0
REQ/USDC,2025-03-04,0.1002,0.1002,0.1002,0.1002,0.0,2025-03-04 23:59:59.999,0.0,0
RDNT/USDC,2025-02-27,0.0326,0.0326,0.0326,0.0326,0.0,2025-02-27 23:59:59.999,0.0,0
RDNT/USDC,2025-02-28,0.0326,0.0326,0.0326,0.0326,0.0,2025-02-28 23:59:59.999,0.0,0
RDNT/USDC,2025-03-01,0.0326,0.0326,0.0326,0.0326,0.0,2025-03-01 23:59:59.999,0.0,0
RDNT/USDC,2025-03-02,0.0326,0.0326,0.0326,0.0326,0.0,2025-03-02 23:59:59.999,0.0,0
RDNT/USDC,2025-03-03,0.0326,0.0326,0.0326,0.0326,0.0,2025-03-03 23:59:59.999,0.0,0
RDNT/USDC,2025-03-04,0.0326,0.0326,0.0326,0.0326,0.0,2025-03-04 23:59:59.999,0.0,0
JUP/USDC,2025-02-27,0.7443,0.7443,0.7443,0.7443,0.0,2025-02-27 23:59:59.999,0.0,0
JUP/USDC,2025-02-28,0.7443,0.7443,0.7443,0.7443,0.0,2025-02-28 23:59:59.999,0.0,0
JUP/USDC,2025-03-01,0.7443,0.7443,0.7443,0.7443,0.0,2025-03-01 23:59:59.999,0.0,0
JUP/USDC,2025-03-02,0.7443,0.7443,0.7443,0.7443,0.0,2025-03-02 23:59:59.999,0.0,0
