pair,0,1,2,3,4,5,6,7,8,9,10,11,12
USDC/ETH,1740873600000,2218.4,2511.2,2174,2489.1,3297664.480408,1740959999999,1450.239727,78459,1450.239727,3297664.480408,True,2218.1
USDC/ETH,1740960000000,2489.1,2495.2,2099.2,2150.1,3759640.125478,1741046399999,1664.658616,102862,1664.658616,3759640.125478,True,2490.4
USDC/ETH,1741046400000,2150.1,2222.9,1998.4,2172.6,5789219.495675,1741132799999,2751.96403,148596,2751.96403,5789219.495675,True,2148.7
LDO/ETH,1740614400000,1,1,1,1,0,1740700799999,0,0,0,0,True,0
LDO/ETH,1740700800000,1,1,1,1,0,1740787199999,0,0,0,0,True,0
LDO/ETH,1740787200000,1,1,1,1,0,1740873599999,0,0,0,0,True,0
LDO/ETH,1740873600000,1,1,1,1,0,1740959999999,0,0,0,0,True,0
LDO/ETH,1740960000000,1,1,1,1,0,1741046399999,0,0,0,0,True,0
LDO/ETH,1741046400000,1,1,1,1,0,1741132799999,0,0,0,0,True,0
LDO/USDC,1740614400000,1.348,1.414,1.305,1.351,477293.24431,1740700799999,350058.236,20160,350058.236,477293.24431,True,1.3527
LDO/USDC,1740700800000,1.351,1.357,1.174,1.271,349942.41378,1740787199999,280902.091,23108,280902.091,349942.41378,True,1.3538
LDO/USDC,1740787200000,1.271,1.282,1.187,1.251,100237.23386,1740873599999,80723.599,8596,80723.599,100237.23386,True,1.2615
LDO/USDC,1740873600000,1.251,1.401,1.21,1.375,296452.53536,1740959999999,224045.477,17556,224045.477,296452.53536,True,1.2446
LDO/USDC,1740960000000,1.375,1.378,1.098,1.101,339075.05958,1741046399999,265875.635,22418,265875.635,339075.05958,True,1.3653
LDO/USDC,1741046400000,1.101,1.113,0.965,1.083,196571.371741,1741132799999,186907.883,21463,186907.883,196571.371741,True,1.1019
ZRO/USDC,1740614400000,2.595,2.737,2.536,2.643,78819.241804,1740700799999,29843.194,15106,29843.194,78819.241804,True,2.6056
ZRO/USDC,1740700800000,2.643,2.662,2.385,2.421,58079.79563,1740787199999,23232.517,11409,23232.517,58079.79563,True,2.6209
ZRO/USDC,1740787200000,2.421,2.421,2.421,2.421,0,1740873599999,0,0,0,0,True,0
ZRO/USDC,1740873600000,2.421,2.421,2.421,2.421,0,1740959999999,0,0,0,0,True,0
ZRO/USDC,1740960000000,2.421,2.421,2.421,2.421,0,1741046399999,0,0,0,0,True,0
ZRO/USDC,1741046400000,2.421,2.421,2.312,2.312,19614.3539,1741132799999,8140.329,21,8140.329,19614.3539,True,2.3877
USUAL/USDC,1740614400000,0.2301,0.2341,0.2186,0.2208,299362.873172,1740700799999,1317724.307,36349,1317724.307,299362.873172,True,0.23056
USUAL/USDC,1740700800000,0.2208,0.2439,0.2096,0.2349,427493.455205,1740787199999,1929179.414,50891,1929179.414,427493.455205,True,0.22057
USUAL/USDC,1740787200000,0.2349,0.2465,0.2232,0.2266,283226.591259,1740873599999,1212380.138,32740,1212380.138,283226.591259,True,0.23562
USUAL/USDC,1740873600000,0.2266,0.2608,0.2241,0.2533,407963.186328,1740959999999,1699951.884,43236,1699951.884,407963.186328,True,0.22664
USUAL/USDC,1740960000000,0.2533,0.2539,0.2063,0.2078,422422.627234,1741046399999,1847556.16,50596,1847556.16,422422.627234,True,0.25139
USUAL/USDC,1741046400000,0.2078,0.2162,0.1955,0.2091,392032.443303,1741132799999,1894356.555,48893,1894356.555,392032.443303,True,0.20772
ARPA/USDC,1740614400000,0.03583,0.03583,0.03583,0.03583,0,1740700799999,0,0,0,0,True,0
ARPA/USDC,1740700800000,0.03583,0.03583,0.03583,0.03583,0,1740787199999,0,0,0,0,True,0
ARPA/USDC,1740787200000,0.03583,0.03583,0.03583,0.03583,0,1740873599999,0,0,0,0,True,0
ARPA/USDC,1740873600000,0.03583,0.03583,0.03583,0.03583,0,1740959999999,0,0,0,0,True,0
ARPA/USDC,1740960000000,0.03583,0.03583,0.03583,0.03583,0,1741046399999,0,0,0,0,True,0
ARPA/USDC,1741046400000,0.03583,0.03583,0.03583,0.03583,0,1741132799999,0,0,0,0,True,0
ZEUS/ETH,1740614400000,0.00034,0.00034,0.00034,0.00034,0,1740700799999,0,0,0,0,True,0
ZEUS/ETH,1740700800000,0.00034,0.00034,0.00034,0.00034,0,1740787199999,0,0,0,0,True,0
ZEUS/ETH,1740787200000,0.00034,0.00034,0.00034,0.00034,0,1740873599999,0,0,0,0,True,0
ZEUS/ETH,1740873600000,0.00034,0.00034,0.00034,0.00034,0,1740959999999,0,0,0,0,True,0
ZEUS/ETH,1740960000000,0.00034,0.00034,0.00034,0.00034,0,1741046399999,0,0,0,0,True,0
ZEUS/ETH,1741046400000,0.00034,0.00034,0.00034,0.00034,0,1741132799999,0,0,0,0,True,0
ENJ/USDC,1740614400000,0.3661,0.3661,0.3661,0.3661,0,1740700799999,0,0,0,0,True,0
ENJ/USDC,1740700800000,0.3661,0.3661,0.3661,0.3661,0,1740787199999,0,0,0,0,True,0
ENJ/USDC,1740787200000,0.3661,0.3661,0.3661,0.3661,0,1740873599999,0,0,0,0,True,0
ENJ/USDC,1740873600000,0.3661,0.3661,0.3661,0.3661,0,1740959999999,0,0,0,0,True,0
ENJ/USDC,1740960000000,0.3661,0.3661,0.3661,0.3661,0,1741046399999,0,0,0,0,True,0
ENJ/USDC,1741046400000,0.3661,0.3661,0.3661,0.3661,0,1741132799999,0,0,0,0,True,0
GAL/USDC,1740614400000,4.054,4.054,4.054,4.054,0,1740700799999,0,0,0,0,True,0
GAL/USDC,1740700800000,4.054,4.054,4.054,4.054,0,1740787199999,0,0,0,0,True,0
GAL/USDC,1740787200000,4.054,4.054,4.054,4.054,0,1740873599999,0,0,0,0,True,0
GAL/USDC,1740873600000,4.054,4.054,4.054,4.054,0,1740959999999,0,0,0,0,True,0
GAL/USDC,1740960000000,4.054,4.054,4.054,4.054,0,1741046399999,0,0,0,0,True,0
GAL/USDC,1741046400000,4.054,4.054,4.054,4.054,0,1741132799999,0,0,0,0,True,0
MKR/USDC,1740614400000,1628,1798,1610,1736,71553.56785,1740700799999,41.79655,12700,41.79655,71553.56785,True,1630.8
MKR/USDC,1740700800000,1736,1774,1508,1587,104686.40738,1740787199999,65.70953,19612,65.70953,104686.40738,True,1753.3
MKR/USDC,1740787200000,1587,1711,1520,1649,54124.42287,1740873599999,33.67879,10331,33.67879,54124.42287,True,1565.6
MKR/USDC,1740873600000,1649,1731,1548,1554,54535.23466,1740959999999,33.25924,10296,33.25924,54535.23466,True,1646
MKR/USDC,1740960000000,1554,1569,1343,1449,63777.74194,1741046399999,43.82425,12144,43.82425,63777.74194,True,1542
MKR/USDC,1741046400000,1449,1475,1324,1370,77580.006298,1741132799999,55.611631,14796,55.611631,77580.006298,True,1439
WKLAY/USDC,1740614400000,0.1306,0.1306,0.1306,0.1306,0,1740700799999,0,0,0,0,True,0
WKLAY/USDC,1740700800000,0.1306,0.1306,0.1306,0.1306,0,1740787199999,0,0,0,0,True,0
WKLAY/USDC,1740787200000,0.1306,0.1306,0.1306,0.1306,0,1740873599999,0,0,0,0,True,0
WKLAY/USDC,1740873600000,0.1306,0.1306,0.1306,0.1306,0,1740959999999,0,0,0,0,True,0
WKLAY/USDC,1740960000000,0.1306,0.1306,0.1306,0.1306,0,1741046399999,0,0,0,0,True,0
WKLAY/USDC,1741046400000,0.1306,0.1306,0.1306,0.1306,0,1741132799999,0,0,0,0,True,0
ARB/USDC,1740614400000,0.4227,0.4393,0.412,0.4251,235274.780941,1740700799999,550309.7,41573,550309.7,235274.780941,True,0.42389
ARB/USDC,1740700800000,0.4251,0.427,0.3837,0.4222,388356.903211,1740787199999,965754.01,65453,965754.01,388356.903211,True,0.42037
ARB/USDC,1740787200000,0.4222,0.4272,0.403,0.4183,145916.713843,1740873599999,351311.53,25880,351311.53,145916.713843,True,0.42218
ARB/USDC,1740873600000,0.4183,0.4669,0.4094,0.4633,286782.403786,1740959999999,650847.42,48134,650847.42,286782.403786,True,0.41759
ARB/USDC,1740960000000,0.4633,0.4646,0.3831,0.392,390104.267631,1741046399999,930772.6,61464,930772.6,390104.267631,True,0.46125
ARB/USDC,1741046400000,0.392,0.394,0.3502,0.38,435953.160964,1741132799999,1164764.63,72117,1164764.63,435953.160964,True,0.39164
BEAM/USDC,1740614400000,0.0091,0.0091,0.0091,0.0091,0,1740700799999,0,0,0,0,True,0
BEAM/USDC,1740700800000,0.0091,0.0091,0.0091,0.0091,0,1740787199999,0,0,0,0,True,0
BEAM/USDC,1740787200000,0.0091,0.0091,0.0091,0.0091,0,1740873599999,0,0,0,0,True,0
BEAM/USDC,1740873600000,0.0091,0.0091,0.0091,0.0091,0,1740959999999,0,0,0,0,True,0
BEAM/USDC,1740960000000,0.0091,0.0091,0.0091,0.0091,0,1741046399999,0,0,0,0,True,0
BEAM/USDC,1741046400000,0.0091,0.0091,0.0091,0.0091,0,1741132799999,0,0,0,0,True,0
BIO/USDC,1740614400000,0.1166,0.1166,0.1166,0.1166,0,1740700799999,0,0,0,0,True,0
BIO/USDC,1740700800000,0.1166,0.1166,0.1166,0.1166,0,1740787199999,0,0,0,0,True,0
BIO/USDC,1740787200000,0.1166,0.1166,0.1166,0.1166,0,1740873599999,0,0,0,0,True,0
BIO/USDC,1740873600000,0.1166,0.1166,0.1166,0.1166,0,1740959999999,0,0,0,0,True,0
BIO/USDC,1740960000000,0.1166,0.1166,0.1166,0.1166,0,1741046399999,0,0,0,0,True,0
BIO/USDC,1741046400000,0.1166,0.1166,0.1166,0.1166,0,1741132799999,0,0,0,0,True,0
CELR/USDC,1740614400000,0.01266,0.01266,0.01266,0.01266,0,1740700799999,0,0,0,0,True,0
CELR/USDC,1740700800000,0.01266,0.01266,0.01266,0.01266,0,1740787199999,0,0,0,0,True,0
CELR/USDC,1740787200000,0.01266,0.01266,0.01266,0.01266,0,1740873599999,0,0,0,0,True,0
CELR/USDC,1740873600000,0.01266,0.01266,0.01266,0.01266,0,1740959999999,0,0,0,0,True,0
CELR/USDC,1740960000000,0.01266,0.01266,0.01266,0.01266,0,1741046399999,0,0,0,0,True,0
CELR/USDC,1741046400000,0.01266,0.01266,0.01266,0.01266,0,1741132799999,0,0,0,0,True,0
SEI/USDC,1740614400000,0.2701,0.2738,0.2552,0.2577,84424.342056,1740700799999,316766.67,15165,316766.67,84424.342056,True,0.27003
SEI/USDC,1740700800000,0.2577,0.2582,0.2329,0.2342,47344.870754,1740787199999,196345.32,8491,196345.32,47344.870754,True,0.25301
SEI/USDC,1740787200000,0.2342,0.2342,0.2342,0.2342,0,1740873599999,0,0,0,0,True,0
SEI/USDC,1740873600000,0.2342,0.2342,0.2342,0.2342,0,1740959999999,0,0,0,0,True,0
SEI/USDC,1740960000000,0.2342,0.2342,0.2342,0.2342,0,1741046399999,0,0,0,0,True,0
SEI/USDC,1741046400000,0.2342,0.2342,0.2342,0.2342,0,1741132799999,0,0,0,0,True,0
G/USDC,1740614400000,0.01888,0.01888,0.01888,0.01888,0,1740700799999,0,0,0,0,True,0
G/USDC,1740700800000,0.01888,0.01888,0.01888,0.01888,0,1740787199999,0,0,0,0,True,0
G/USDC,1740787200000,0.01888,0.01888,0.01888,0.01888,0,1740873599999,0,0,0,0,True,0
G/USDC,1740873600000,0.01888,0.01888,0.01888,0.01888,0,1740959999999,0,0,0,0,True,0
G/USDC,1740960000000,0.01888,0.01888,0.01888,0.01888,0,1741046399999,0,0,0,0,True,0
G/USDC,1741046400000,0.01888,0.01888,0.01888,0.01888,0,1741132799999,0,0,0,0,True,0
ZRC/USDC,1740614400000,0.06332,0.06332,0.06332,0.06332,0,1740700799999,0,0,0,0,True,0
ZRC/USDC,1740700800000,0.06332,0.06332,0.06332,0.06332,0,1740787199999,0,0,0,0,True,0
ZRC/USDC,1740787200000,0.06332,0.06332,0.06332,0.06332,0,1740873599999,0,0,0,0,True,0
ZRC/USDC,1740873600000,0.06332,0.06332,0.06332,0.06332,0,1740959999999,0,0,0,0,True,0
ZRC/USDC,1740960000000,0.06332,0.06332,0.06332,0.06332,0,1741046399999,0,0,0,0,True,0
ZRC/USDC,1741046400000,0.06332,0.06332,0.06332,0.06332,0,1741132799999,0,0,0,0,True,0
MAGA/USDT,1740614400000,134.1,134.1,134.1,134.1,0,1740700799999,0,0,0,0,True,0
MAGA/USDT,1740700800000,134.1,134.1,134.1,134.1,0,1740787199999,0,0,0,0,True,0
MAGA/USDT,1740787200000,134.1,134.1,134.1,134.1,0,1740873599999,0,0,0,0,True,0
MAGA/USDT,1740873600000,134.1,134.1,134.1,134.1,0,1740959999999,0,0,0,0,True,0
MAGA/USDT,1740960000000,134.1,134.1,134.1,134.1,0,1741046399999,0,0,0,0,True,0
MAGA/USDT,1741046400000,134.1,134.1,134.1,134.1,0,1741132799999,0,0,0,0,True,0
LYV/USDC,1740614400000,0.1,0.1,0.1,0.1,0,1740700799999,0,0,0,0,True,0
LYV/USDC,1740700800000,0.1,0.1,0.1,0.1,0,1740787199999,0,0,0,0,True,0
LYV/USDC,1740787200000,0.1,0.1,0.1,0.1,0,1740873599999,0,0,0,0,True,0
LYV/USDC,1740873600000,0.1,0.1,0.1,0.1,0,1740959999999,0,0,0,0,True,0
LYV/USDC,1740960000000,0.1,0.1,0.1,0.1,0,1741046399999,0,0,0,0,True,0
LYV/USDC,1741046400000,0.1,0.1,0.1,0.1,0,1741132799999,0,0,0,0,True,0
CELO/USDC,1740614400000,0.4339,0.4339,0.4339,0.4339,0,1740700799999,0,0,0,0,True,0
CELO/USDC,1740700800000,0.4339,0.4339,0.4339,0.4339,0,1740787199999,0,0,0,0,True,0
CELO/USDC,1740787200000,0.4339,0.4339,0.4339,0.4339,0,1740873599999,0,0,0,0,True,0
CELO/USDC,1740873600000,0.4339,0.4339,0.4339,0.4339,0,1740959999999,0,0,0,0,True,0
CELO/USDC,1740960000000,0.4339,0.4339,0.4339,0.4339,0,1741046399999,0,0,0,0,True,0
CELO/USDC,1741046400000,0.4339,0.4339,0.4339,0.4339,0,1741132799999,0,0,0,0,True,0
UNI/ETH,1740614400000,0.0532,0.0532,0.0532,0.0532,0,1740700799999,0,0,0,0,True,0
UNI/ETH,1740700800000,0.0532,0.0532,0.0532,0.0532,0,1740787199999,0,0,0,0,True,0
UNI/ETH,1740787200000,0.0532,0.0532,0.0532,0.0532,0,1740873599999,0,0,0,0,True,0
UNI/ETH,1740873600000,0.0532,0.0532,0.0532,0.0532,0,1740959999999,0,0,0,0,True,0
UNI/ETH,1740960000000,0.0532,0.0532,0.0532,0.0532,0,1741046399999,0,0,0,0,True,0
UNI/ETH,1741046400000,0.0532,0.0532,0.0532,0.0532,0,1741132799999,0,0,0,0,True,0
UNI/USDC,1740614400000,7.912,8.303,7.723,7.872,658418.411283,1740700799999,81963.4852,71664,81963.4852,658418.411283,True,7.9399
UNI/USDC,1740700800000,7.872,7.897,7.05,7.501,946811.025877,1740787199999,128723.902,106534,128723.902,946811.025877,True,7.8118
UNI/USDC,1740787200000,7.501,7.667,7.206,7.502,488922.012074,1740873599999,65721.288,51535,65721.288,488922.012074,True,7.463
UNI/USDC,1740873600000,7.502,8.333,7.319,8.272,685306.37138,1740959999999,87428.3981,78466,87428.3981,685306.37138,True,7.4849
UNI/USDC,1740960000000,8.272,8.301,7.063,7.129,879799.17872,1741046399999,114099.9941,99848,114099.9941,879799.17872,True,8.2233
UNI/USDC,1741046400000,7.129,7.179,6.479,7.074,1096590.810125,1741132799999,160279.75,123442,160279.75,1096590.810125,True,7.129
WAVAX/USDC,1740614400000,24.11,24.11,24.11,24.11,0,1740700799999,0,0,0,0,True,0
WAVAX/USDC,1740700800000,24.11,24.11,24.11,24.11,0,1740787199999,0,0,0,0,True,0
WAVAX/USDC,1740787200000,24.11,24.11,24.11,24.11,0,1740873599999,0,0,0,0,True,0
WAVAX/USDC,1740873600000,24.11,24.11,24.11,24.11,0,1740959999999,0,0,0,0,True,0
WAVAX/USDC,1740960000000,24.11,24.11,24.11,24.11,0,1741046399999,0,0,0,0,True,0
WAVAX/USDC,1741046400000,24.11,24.11,24.11,24.11,0,1741132799999,0,0,0,0,True,0
ARKM/USDC,1740614400000,0.64,0.64,0.64,0.64,0,1740700799999,0,0,0,0,True,0
ARKM/USDC,1740700800000,0.64,0.64,0.64,0.64,0,1740787199999,0,0,0,0,True,0
ARKM/USDC,1740787200000,0.64,0.64,0.64,0.64,0,1740873599999,0,0,0,0,True,0
ARKM/USDC,1740873600000,0.64,0.64,0.64,0.64,0,1740959999999,0,0,0,0,True,0
ARKM/USDC,1740960000000,0.64,0.64,0.64,0.64,0,1741046399999,0,0,0,0,True,0
ARKM/USDC,1741046400000,0.64,0.64,0.64,0.64,0,1741132799999,0,0,0,0,True,0
ENS/ETH,1740614400000,0.1,0.1,0.1,0.1,0,1740700799999,0,0,0,0,True,0
ENS/ETH,1740700800000,0.1,0.1,0.1,0.1,0,1740787199999,0,0,0,0,True,0
ENS/ETH,1740787200000,0.1,0.1,0.1,0.1,0,1740873599999,0,0,0,0,True,0
ENS/ETH,1740873600000,0.1,0.1,0.1,0.1,0,1740959999999,0,0,0,0,True,0
ENS/ETH,1740960000000,0.1,0.1,0.1,0.1,0,1741046399999,0,0,0,0,True,0
ENS/ETH,1741046400000,0.1,0.1,0.1,0.1,0,1741132799999,0,0,0,0,True,0
ENS/USDC,1740614400000,22.2,22.83,21.28,22,94602.097862,1740700799999,4270.2407,18074,4270.2407,94602.097862,True,22.193
ENS/USDC,1740700800000,22,22.06,19.6,21.58,180137.862898,1740787199999,8731.8855,34079,8731.8855,180137.862898,True,21.758
ENS/USDC,1740787200000,21.58,22.09,20.73,21.38,69673.507075,1740873599999,3262.4159,13320,3262.4159,69673.507075,True,21.615
ENS/USDC,1740873600000,21.38,24.57,20.77,24.2,154137.06908,1740959999999,6753.0175,29083,6753.0175,154137.06908,True,21.263
ENS/USDC,1740960000000,24.2,24.28,20.06,20.35,185783.970166,1741046399999,8459.878,35402,8459.878,185783.970166,True,23.998
ENS/USDC,1741046400000,20.35,20.92,18.59,20.55,222506.039583,1741132799999,11243.2506,41935,11243.2506,222506.039583,True,20.325
METIS/USDC,1740614400000,25.2,25.2,25.2,25.2,0,1740700799999,0,0,0,0,True,0
METIS/USDC,1740700800000,25.2,25.2,25.2,25.2,0,1740787199999,0,0,0,0,True,0
METIS/USDC,1740787200000,25.2,25.2,25.2,25.2,0,1740873599999,0,0,0,0,True,0
METIS/USDC,1740873600000,25.2,25.2,25.2,25.2,0,1740959999999,0,0,0,0,True,0
METIS/USDC,1740960000000,25.2,25.2,25.2,25.2,0,1741046399999,0,0,0,0,True,0
METIS/USDC,1741046400000,25.2,25.2,25.2,25.2,0,1741132799999,0,0,0,0,True,0
ETHFI/USDC,1740614400000,0.956,0.993,0.93,0.967,27330.62924,1740700799999,28265.684,5225,28265.684,27330.62924,True,0.96795
ETHFI/USDC,1740700800000,0.967,0.971,0.865,0.949,32095.285693,1740787199999,35264.196,6186,35264.196,32095.285693,True,0.91504
ETHFI/USDC,1740787200000,0.949,0.958,0.89,0.927,13123.13948,1740873599999,14226.566,2501,14226.566,13123.13948,True,0.9228
ETHFI/USDC,1740873600000,0.927,1.069,0.907,1.059,22573.703159,1740959999999,23006.27,4377,23006.27,22573.703159,True,0.98565
ETHFI/USDC,1740960000000,1.059,1.061,0.829,0.853,34448.852619,1741046399999,36471.49,6593,36471.49,34448.852619,True,1.0273
ETHFI/USDC,1741046400000,0.853,0.859,0.748,0.846,37007.819914,1741132799999,45849.071,7125,45849.071,37007.819914,True,0.80769
MAP/USDC,1740614400000,0.0002734,0.0002734,0.0002734,0.0002734,0,1740700799999,0,0,0,0,True,0
MAP/USDC,1740700800000,0.0002734,0.0002734,0.0002734,0.0002734,0,1740787199999,0,0,0,0,True,0
MAP/USDC,1740787200000,0.0002734,0.0002734,0.0002734,0.0002734,0,1740873599999,0,0,0,0,True,0
MAP/USDC,1740873600000,0.0002734,0.0002734,0.0002734,0.0002734,0,1740959999999,0,0,0,0,True,0
MAP/USDC,1740960000000,0.0002734,0.0002734,0.0002734,0.0002734,0,1741046399999,0,0,0,0,True,0
MAP/USDC,1741046400000,0.0002734,0.0002734,0.0002734,0.0002734,0,1741132799999,0,0,0,0,True,0
HIFI/USDC,1740614400000,0.442,0.442,0.442,0.442,0,1740700799999,0,0,0,0,True,0
HIFI/USDC,1740700800000,0.442,0.442,0.442,0.442,0,1740787199999,0,0,0,0,True,0
HIFI/USDC,1740787200000,0.442,0.442,0.442,0.442,0,1740873599999,0,0,0,0,True,0
HIFI/USDC,1740873600000,0.442,0.442,0.442,0.442,0,1740959999999,0,0,0,0,True,0
HIFI/USDC,1740960000000,0.442,0.442,0.442,0.442,0,1741046399999,0,0,0,0,True,0
HIFI/USDC,1741046400000,0.442,0.442,0.442,0.442,0,1741132799999,0,0,0,0,True,0
BLUR/USDC,1740614400000,0.1421,0.1421,0.1421,0.1421,0,1740700799999,0,0,0,0,True,0
BLUR/USDC,1740700800000,0.1421,0.1421,0.1421,0.1421,0,1740787199999,0,0,0,0,True,0
BLUR/USDC,1740787200000,0.1421,0.1421,0.1421,0.1421,0,1740873599999,0,0,0,0,True,0
BLUR/USDC,1740873600000,0.1421,0.1421,0.1421,0.1421,0,1740959999999,0,0,0,0,True,0
BLUR/USDC,1740960000000,0.1421,0.1421,0.1421,0.1421,0,1741046399999,0,0,0,0,True,0
BLUR/USDC,1741046400000,0.1421,0.1421,0.1421,0.1421,0,1741132799999,0,0,0,0,True,0
FRONT/USDC,1740614400000,0.769,0.769,0.769,0.769,0,1740700799999,0,0,0,0,True,0
FRONT/USDC,1740700800000,0.769,0.769,0.769,0.769,0,1740787199999,0,0,0,0,True,0
FRONT/USDC,1740787200000,0.769,0.769,0.769,0.769,0,1740873599999,0,0,0,0,True,0
FRONT/USDC,1740873600000,0.769,0.769,0.769,0.769,0,1740959999999,0,0,0,0,True,0
FRONT/USDC,1740960000000,0.769,0.769,0.769,0.769,0,1741046399999,0,0,0,0,True,0
FRONT/USDC,1741046400000,0.769,0.769,0.769,0.769,0,1741132799999,0,0,0,0,True,0
SWELL/USDC,1740614400000,0.01263,0.01453,0.01237,0.01314,21669.204401,1740700799999,1634106,5717,1634106,21669.204401,True,0.012731
SWELL/USDC,1740700800000,0.01314,0.01774,0.0122,0.0139,27743.827503,1740787199999,2122851.6,6923,2122851.6,27743.827503,True,0.013154
SWELL/USDC,1740787200000,0.0139,0.01417,0.01288,0.01337,15653.14466,1740873599999,1162210.5,3715,1162210.5,15653.14466,True,0.013538
SWELL/USDC,1740873600000,0.01337,0.01413,0.01273,0.0139,15009.394707,1740959999999,1119210.6,3554,1119210.6,15009.394707,True,0.013023
SWELL/USDC,1740960000000,0.0139,0.01414,0.01235,0.01329,23341.665558,1741046399999,1775732.1,6399,1775732.1,23341.665558,True,0.013385
SWELL/USDC,1741046400000,0.01329,0.0134,0.0115,0.01286,23556.8983,1741132799999,1868345.6,5851,1868345.6,23556.8983,True,0.012495
REQ/USDC,1740614400000,0.1002,0.1002,0.1002,0.1002,0,1740700799999,0,0,0,0,True,0
REQ/USDC,1740700800000,0.1002,0.1002,0.1002,0.1002,0,1740787199999,0,0,0,0,True,0
REQ/USDC,1740787200000,0.1002,0.1002,0.1002,0.1002,0,1740873599999,0,0,0,0,True,0
REQ/USDC,1740873600000,0.1002,0.1002,0.1002,0.1002,0,1740959999999,0,0,0,0,True,0
REQ/USDC,1740960000000,0.1002,0.1002,0.1002,0.1002,0,1741046399999,0,0,0,0,True,0
REQ/USDC,1741046400000,0.1002,0.1002,0.1002,0.1002,0,1741132799999,0,0,0,0,True,0
RDNT/USDC,1740614400000,0.0326,0.0326,0.0326,0.0326,0,1740700799999,0,0,0,0,True,0
RDNT/USDC,1740700800000,0.0326,0.0326,0.0326,0.0326,0,1740787199999,0,0,0,0,True,0
RDNT/USDC,1740787200000,0.0326,0.0326,0.0326,0.0326,0,1740873599999,0,0,0,0,True,0
RDNT/USDC,1740873600000,0.0326,0.0326,0.0326,0.0326,0,1740959999999,0,0,0,0,True,0
RDNT/USDC,1740960000000,0.0326,0.0326,0.0326,0.0326,0,1741046399999,0,0,0,0,True,0
RDNT/USDC,1741046400000,0.0326,0.0326,0.0326,0.0326,0,1741132799999,0,0,0,0,True,0
JUP/USDC,1740614400000,0.7443,0.7443,0.7443,0.7443,0,1740700799999,0,0,0,0,True,0
JUP/USDC,1740700800000,0.7443,0.7443,0.7443,0.7443,0,1740787199999,0,0,0,0,True,0
JUP/USDC,1740787200000,0.7443,0.7443,0.7443,0.7443,0,1740873599999,0,0,0,0,True,0
JUP/USDC,1740873600000,0.7443,0.7443,0.7443,0.7443,0,1740959999999,0,0,0,0,True,0
JUP/USDC,1740960000000,0.7443,0.7443,0.7443,0.7443,0,1741046399999,0,0,0,0,True,0
JUP/USDC,1741046400000,0.7443,0.7443,0.7443,0.7443,0,1741132799999,0,0,0,0,True,0
API3/USDC,1740614400000,0.884,0.884,0.884,0.884,0,1740700799999,0,0,0,0,True,0
API3/USDC,1740700800000,0.884,0.884,0.884,0.884,0,1740787199999,0,0,0,0,True,0
API3/USDC,1740787200000,0.884,0.884,0.884,0.884,0,1740873599999,0,0,0,0,True,0
API3/USDC,1740873600000,0.884,0.884,0.884,0.884,0,1740959999999,0,0,0,0,True,0
API3/USDC,1740960000000,0.884,0.884,0.884,0.884,0,1741046399999,0,0,0,0,True,0
API3/USDC,1741046400000,0.884,0.884,0.884,0.884,0,1741132799999,0,0,0,0,True,0
DG/ETH,1740614400000,0.000041,0.00004185,0.000041,0.00004185,0.045987615,1740700799999,1111.8,6,1111.8,0.045987615,True,0.000041425
DG/ETH,1740700800000,0.00004185,0.00004578,0.00004185,0.00004322,0.38581715,1740787199999,8781.715,42,8781.715,0.38581715,True,0.000043996
DG/ETH,1740787200000,0.00004322,0.00004322,0.00004322,0.00004322,0,1740873599999,0,0,0,0,True,0
DG/ETH,1740873600000,0.00004322,0.00004322,0.0000375,0.0000375,0.33939343,1740959999999,8391.9,25,8391.9,0.33939343,True,0.000041137
DG/ETH,1740960000000,0.0000375,0.000041,0.0000375,0.00003997,0.180729804,1741046399999,4475,14,4475,0.180729804,True,0.000040396
DG/ETH,1741046400000,0.00003997,0.00004646,0.00003997,0.00004441,0.494973696,1741132799999,11335.2,52,11335.2,0.494973696,True,0.000043856
DG/USDT,1740614400000,0.09743,0.09743,0.09743,0.09743,426.7434,1740700799999,4380,3,4380,426.7434,True,0.09743
DG/USDT,1740700800000,0.09743,0.09743,0.09615,0.09615,1379.22326,1740787199999,14280.8,6,14280.8,1379.22326,True,0.09672
DG/USDT,1740787200000,0.09615,0.09615,0.09615,0.09615,0,1740873599999,0,0,0,0,True,0
DG/USDT,1740873600000,0.09615,0.09615,0.09573,0.09573,320.142135,1740959999999,3344.2,2,3344.2,320.142135,True,0.09594
DG/USDT,1740960000000,0.09573,0.09573,0.09445,0.09445,1383.8318,1741046399999,14586.3,6,14586.3,1383.8318,True,0.094702
DG/USDT,1741046400000,0.09445,0.09445,0.0936,0.0936,891.298,1741132799999,9500.6,2,9500.6,891.298,True,0.093815
DG/USDM,1740614400000,0.1398,0.1398,0.1398,0.1398,0,1740700799999,0,0,0,0,True,0
DG/USDM,1740700800000,0.1398,0.1398,0.1398,0.1398,0,1740787199999,0,0,0,0,True,0
DG/USDM,1740787200000,0.1398,0.1398,0.1398,0.1398,0,1740873599999,0,0,0,0,True,0
DG/USDM,1740873600000,0.1398,0.1398,0.1398,0.1398,0,1740959999999,0,0,0,0,True,0
DG/USDM,1740960000000,0.1398,0.1398,0.1398,0.1398,0,1741046399999,0,0,0,0,True,0
DG/USDM,1741046400000,0.1398,0.1398,0.1398,0.1398,0,1741132799999,0,0,0,0,True,0
